date,areaName,admissions,admissionsRollingRate,patients,patientsMv,cumAdmissionsByAge
2020-04-20,Midlands,280,18.4,2843,437,"[{'age': '6_to_17', 'rate': 3.6, 'value': 55}, {'age': '85+', 'rate': 964.3, 'value': 2534}, {'age': '65_to_84', 'rate': 306.0, 'value': 5409}, {'age': '18_to_64', 'rate': 58.1, 'value': 3689}, {'age': '0_to_5', 'rate': 6.5, 'value': 48}]"
2020-04-19,Midlands,281,18.9,2883,459,"[{'age': '6_to_17', 'rate': 3.4, 'value': 53}, {'age': '85+', 'rate': 932.3, 'value': 2450}, {'age': '65_to_84', 'rate': 299.2, 'value': 5288}, {'age': '18_to_64', 'rate': 57.0, 'value': 3619}, {'age': '0_to_5', 'rate': 6.5, 'value': 48}]"
2020-04-18,Midlands,229,19.1,2894,464,"[{'age': '6_to_17', 'rate': 3.3, 'value': 51}, {'age': '85+', 'rate': 907.2, 'value': 2384}, {'age': '65_to_84', 'rate': 291.9, 'value': 5159}, {'age': '18_to_64', 'rate': 55.7, 'value': 3539}, {'age': '0_to_5', 'rate': 6.4, 'value': 47}]"
2020-04-17,Midlands,291,20.1,2815,440,"[{'age': '6_to_17', 'rate': 3.2, 'value': 49}, {'age': '85+', 'rate': 887.8, 'value': 2333}, {'age': '65_to_84', 'rate': 285.1, 'value': 5039}, {'age': '18_to_64', 'rate': 54.9, 'value': 3485}, {'age': '0_to_5', 'rate': 6.1, 'value': 45}]"
2020-04-16,Midlands,283,21.0,3095,474,"[{'age': '6_to_17', 'rate': 3.2, 'value': 49}, {'age': '85+', 'rate': 857.4, 'value': 2253}, {'age': '65_to_84', 'rate': 278.3, 'value': 4919}, {'age': '18_to_64', 'rate': 53.5, 'value': 3396}, {'age': '0_to_5', 'rate': 6.1, 'value': 45}]"
2020-04-15,Midlands,242,21.8,3101,472,"[{'age': '6_to_17', 'rate': 3.1, 'value': 48}, {'age': '85+', 'rate': 829.6, 'value': 2180}, {'age': '65_to_84', 'rate': 271.4, 'value': 4797}, {'age': '18_to_64', 'rate': 52.2, 'value': 3311}, {'age': '0_to_5', 'rate': 6.0, 'value': 44}]"
2020-04-14,Midlands,359,24.6,3345,467,"[{'age': '6_to_17', 'rate': 3.1, 'value': 48}, {'age': '85+', 'rate': 802.2, 'value': 2108}, {'age': '65_to_84', 'rate': 266.9, 'value': 4718}, {'age': '18_to_64', 'rate': 50.8, 'value': 3228}, {'age': '0_to_5', 'rate': 5.9, 'value': 43}]"
2020-04-13,Midlands,333,26.2,3316,485,"[{'age': '6_to_17', 'rate': 3.0, 'value': 47}, {'age': '85+', 'rate': 774.0, 'value': 2034}, {'age': '65_to_84', 'rate': 257.9, 'value': 4559}, {'age': '18_to_64', 'rate': 48.9, 'value': 3107}, {'age': '0_to_5', 'rate': 5.6, 'value': 41}]"
2020-04-12,Midlands,303,27.2,3430,475,"[{'age': '6_to_17', 'rate': 3.0, 'value': 47}, {'age': '85+', 'rate': 744.7, 'value': 1957}, {'age': '65_to_84', 'rate': 249.0, 'value': 4401}, {'age': '18_to_64', 'rate': 47.4, 'value': 3010}, {'age': '0_to_5', 'rate': 5.5, 'value': 40}]"
2020-04-11,Midlands,335,28.9,3396,469,"[{'age': '6_to_17', 'rate': 3.0, 'value': 46}, {'age': '85+', 'rate': 716.6, 'value': 1883}, {'age': '65_to_84', 'rate': 240.4, 'value': 4250}, {'age': '18_to_64', 'rate': 46.2, 'value': 2934}, {'age': '0_to_5', 'rate': 5.3, 'value': 39}]"
2020-04-10,Midlands,379,31.0,3414,464,"[{'age': '6_to_17', 'rate': 3.0, 'value': 46}, {'age': '85+', 'rate': 687.3, 'value': 1806}, {'age': '65_to_84', 'rate': 232.1, 'value': 4103}, {'age': '18_to_64', 'rate': 44.5, 'value': 2824}, {'age': '0_to_5', 'rate': 5.2, 'value': 38}]"
2020-04-09,Midlands,374,31.7,3271,465,"[{'age': '6_to_17', 'rate': 2.9, 'value': 45}, {'age': '85+', 'rate': 656.8, 'value': 1726}, {'age': '65_to_84', 'rate': 222.0, 'value': 3924}, {'age': '18_to_64', 'rate': 42.7, 'value': 2710}, {'age': '0_to_5', 'rate': 4.9, 'value': 36}]"
2020-04-08,Midlands,536,33.7,3315,450,"[{'age': '6_to_17', 'rate': 2.6, 'value': 40}, {'age': '85+', 'rate': 624.8, 'value': 1642}, {'age': '65_to_84', 'rate': 211.9, 'value': 3745}, {'age': '18_to_64', 'rate': 41.0, 'value': 2604}, {'age': '0_to_5', 'rate': 4.9, 'value': 36}]"
2020-04-07,Midlands,532,35.9,3328,445,"[{'age': '6_to_17', 'rate': 2.5, 'value': 38}, {'age': '85+', 'rate': 584.9, 'value': 1537}, {'age': '65_to_84', 'rate': 198.4, 'value': 3507}, {'age': '18_to_64', 'rate': 38.0, 'value': 2415}, {'age': '0_to_5', 'rate': 4.9, 'value': 36}]"
2020-04-06,Midlands,439,36.5,3250,419,"[{'age': '6_to_17', 'rate': 2.3, 'value': 35}, {'age': '85+', 'rate': 541.1, 'value': 1422}, {'age': '65_to_84', 'rate': 185.5, 'value': 3278}, {'age': '18_to_64', 'rate': 35.2, 'value': 2233}, {'age': '0_to_5', 'rate': 4.6, 'value': 34}]"
2020-04-05,Midlands,489,37.8,3091,406,"[{'age': '6_to_17', 'rate': 2.1, 'value': 33}, {'age': '85+', 'rate': 501.5, 'value': 1318}, {'age': '65_to_84', 'rate': 174.2, 'value': 3080}, {'age': '18_to_64', 'rate': 33.0, 'value': 2098}, {'age': '0_to_5', 'rate': 4.6, 'value': 34}]"
2020-04-04,Midlands,559,37.8,2925,360,"[{'age': '6_to_17', 'rate': 2.0, 'value': 31}, {'age': '85+', 'rate': 467.7, 'value': 1229}, {'age': '65_to_84', 'rate': 161.5, 'value': 2855}, {'age': '18_to_64', 'rate': 30.4, 'value': 1927}, {'age': '0_to_5', 'rate': 4.4, 'value': 32}]"
2020-04-03,Midlands,451,35.8,2682,357,"[{'age': '6_to_17', 'rate': 1.8, 'value': 28}, {'age': '85+', 'rate': 429.2, 'value': 1128}, {'age': '65_to_84', 'rate': 146.2, 'value': 2585}, {'age': '18_to_64', 'rate': 27.5, 'value': 1746}, {'age': '0_to_5', 'rate': 3.8, 'value': 28}]"
2020-04-02,Midlands,582,35.4,1851,301,"[{'age': '6_to_17', 'rate': 1.7, 'value': 27}, {'age': '85+', 'rate': 399.2, 'value': 1049}, {'age': '65_to_84', 'rate': 133.7, 'value': 2363}, {'age': '18_to_64', 'rate': 25.3, 'value': 1603}, {'age': '0_to_5', 'rate': 3.0, 'value': 22}]"
2020-04-01,Midlands,776,33.2,2192,,"[{'age': '6_to_17', 'rate': 1.7, 'value': 26}, {'age': '85+', 'rate': 358.5, 'value': 942}, {'age': '65_to_84', 'rate': 121.2, 'value': 2142}, {'age': '18_to_64', 'rate': 22.7, 'value': 1442}, {'age': '0_to_5', 'rate': 2.6, 'value': 19}]"
2020-03-31,Midlands,594,29.9,1952,,"[{'age': '6_to_17', 'rate': 1.4, 'value': 21}, {'age': '85+', 'rate': 311.3, 'value': 818}, {'age': '65_to_84', 'rate': 104.1, 'value': 1840}, {'age': '18_to_64', 'rate': 19.7, 'value': 1251}, {'age': '0_to_5', 'rate': 2.3, 'value': 17}]"
2020-03-30,Midlands,581,27.4,1833,,"[{'age': '6_to_17', 'rate': 1.3, 'value': 20}, {'age': '85+', 'rate': 280.1, 'value': 736}, {'age': '65_to_84', 'rate': 92.0, 'value': 1627}, {'age': '18_to_64', 'rate': 17.4, 'value': 1106}, {'age': '0_to_5', 'rate': 2.3, 'value': 17}]"
2020-03-29,Midlands,481,23.9,1330,,"[{'age': '6_to_17', 'rate': 1.3, 'value': 20}, {'age': '85+', 'rate': 228.3, 'value': 600}, {'age': '65_to_84', 'rate': 77.7, 'value': 1374}, {'age': '18_to_64', 'rate': 14.4, 'value': 917}, {'age': '0_to_5', 'rate': 2.0, 'value': 15}]"
2020-03-28,Midlands,350,21.2,1138,,"[{'age': '6_to_17', 'rate': 1.2, 'value': 19}, {'age': '85+', 'rate': 195.2, 'value': 513}, {'age': '65_to_84', 'rate': 68.3, 'value': 1208}, {'age': '18_to_64', 'rate': 12.3, 'value': 782}, {'age': '0_to_5', 'rate': 1.9, 'value': 14}]"
2020-03-27,Midlands,404,19.3,1064,,"[{'age': '6_to_17', 'rate': 1.2, 'value': 18}, {'age': '85+', 'rate': 176.2, 'value': 463}, {'age': '65_to_84', 'rate': 61.6, 'value': 1088}, {'age': '18_to_64', 'rate': 11.3, 'value': 716}, {'age': '0_to_5', 'rate': 1.6, 'value': 12}]"
2020-03-26,Midlands,356,17.1,970,,"[{'age': '6_to_17', 'rate': 1.1, 'value': 17}, {'age': '85+', 'rate': 148.4, 'value': 390}, {'age': '65_to_84', 'rate': 51.0, 'value': 901}, {'age': '18_to_64', 'rate': 9.0, 'value': 574}, {'age': '0_to_5', 'rate': 1.6, 'value': 12}]"
2020-03-25,Midlands,422,14.7,691,,"[{'age': '6_to_17', 'rate': 1.1, 'value': 17}, {'age': '85+', 'rate': 120.2, 'value': 316}, {'age': '65_to_84', 'rate': 41.3, 'value': 730}, {'age': '18_to_64', 'rate': 7.4, 'value': 469}, {'age': '0_to_5', 'rate': 1.0, 'value': 7}]"
2020-03-24,Midlands,329,,584,,"[{'age': '6_to_17', 'rate': 1.0, 'value': 16}, {'age': '85+', 'rate': 89.0, 'value': 234}, {'age': '65_to_84', 'rate': 29.8, 'value': 526}, {'age': '18_to_64', 'rate': 5.4, 'value': 341}, {'age': '0_to_5', 'rate': 0.4, 'value': 3}]"
2020-03-23,Midlands,208,,438,,"[{'age': '6_to_17', 'rate': 0.8, 'value': 12}, {'age': '85+', 'rate': 61.3, 'value': 161}, {'age': '65_to_84', 'rate': 21.1, 'value': 373}, {'age': '18_to_64', 'rate': 3.8, 'value': 244}, {'age': '0_to_5', 'rate': 0.1, 'value': 1}]"
2020-03-22,Midlands,192,,382,,"[{'age': '6_to_17', 'rate': 0.7, 'value': 11}, {'age': '85+', 'rate': 43.0, 'value': 113}, {'age': '65_to_84', 'rate': 15.9, 'value': 281}, {'age': '18_to_64', 'rate': 2.9, 'value': 186}, {'age': '0_to_5', 'rate': 0.1, 'value': 1}]"
2020-03-21,Midlands,151,,279,,"[{'age': '6_to_17', 'rate': 0.7, 'value': 11}, {'age': '85+', 'rate': 27.8, 'value': 73}, {'age': '65_to_84', 'rate': 10.4, 'value': 184}, {'age': '18_to_64', 'rate': 2.1, 'value': 133}, {'age': '0_to_5', 'rate': 0.0, 'value': 0}]"
2020-03-20,Midlands,164,,218,,"[{'age': '6_to_17', 'rate': 0.6, 'value': 9}, {'age': '85+', 'rate': 12.6, 'value': 33}, {'age': '65_to_84', 'rate': 6.8, 'value': 120}, {'age': '18_to_64', 'rate': 1.4, 'value': 88}, {'age': '0_to_5', 'rate': 0.0, 'value': 0}]"
2020-03-19,Midlands,96,,,,"[{'age': '6_to_17', 'rate': 0.3, 'value': 4}, {'age': '85+', 'rate': 3.0, 'value': 8}, {'age': '65_to_84', 'rate': 2.4, 'value': 42}, {'age': '18_to_64', 'rate': 0.6, 'value': 37}, {'age': '0_to_5', 'rate': 0.0, 'value': 0}]"
